GO:0003674 GO:0001847
GO:0003674 GO:0043404
GO:0003674 GO:0005031
GO:0003674 GO:0007210
GO:0003674 GO:0005030
GO:0003674 GO:0001680
GO:0003674 GO:0007214
GO:0003674 GO:0031147
GO:0003674 GO:1902756
GO:0003674 GO:0007215
GO:0003674 GO:0006127
GO:0003674 GO:0140380
GO:0003674 GO:0019398
GO:0003674 GO:0039692
GO:0003674 GO:0038086
GO:0003674 GO:0060090
GO:0003674 GO:0000900
GO:0003674 GO:0016579
GO:0003674 GO:0061740
GO:0003674 GO:0006096
GO:0003674 GO:0007186
GO:0003674 GO:0006098
GO:0003674 GO:0140775
GO:0003674 GO:0036507
GO:0003674 GO:0004993
GO:0003674 GO:0008158
GO:0003674 GO:0061739
GO:0003674 GO:0140657
GO:0003674 GO:0006657
GO:0003674 GO:0140651
GO:0003674 GO:0036349
GO:0003674 GO:0034604
GO:0003674 GO:0004875
GO:0003674 GO:0003700
GO:0003674 GO:0003789
GO:0003674 GO:0036463
GO:0003674 GO:0033353
GO:0003674 GO:0019456
GO:0003674 GO:0019455
GO:0003674 GO:0038198
GO:0003674 GO:0000735
GO:0003674 GO:0016502
GO:0003674 GO:0016503
GO:0003674 GO:0120014
GO:0003674 GO:0009099
GO:0003674 GO:0120015
GO:0003674 GO:0038190
GO:0003674 GO:0120016
GO:0003674 GO:0006540
GO:0003674 GO:0005055
GO:0003674 GO:0009255
GO:0003674 GO:0140764
GO:0003674 GO:0097472
GO:0003674 GO:0061624
GO:0003674 GO:0140487
GO:0003674 GO:0008608
GO:0003674 GO:0010241
GO:0003674 GO:0039688
GO:0003674 GO:0006308
GO:0003674 GO:0097510
GO:0003674 GO:0019451
GO:0003674 GO:0038199
GO:0003674 GO:0000729
GO:0003674 GO:0019333
GO:0003674 GO:0019454
GO:0003674 GO:0019574
GO:0003674 GO:0019467
GO:0003674 GO:0016236
GO:0003674 GO:0042128
GO:0003674 GO:0001653
GO:0003674 GO:0048102
GO:0003674 GO:0061720
GO:0003674 GO:0000045
GO:0003674 GO:0061721
GO:0003674 GO:0140626
GO:0003674 GO:0005220
GO:0003674 GO:0061684
GO:0003674 GO:0032324
GO:0003674 GO:0032203
GO:0003674 GO:0007004
GO:0003674 GO:0004896
GO:0003674 GO:0036008
GO:0003674 GO:0061679
GO:0003674 GO:0110025
GO:0003674 GO:0097003
GO:0003674 GO:0019062
GO:0003674 GO:0010134
GO:0003674 GO:0038024
GO:0003674 GO:0061719
GO:0003674 GO:0090676
GO:0003674 GO:0036241
GO:0003674 GO:0095500
GO:0003674 GO:0019513
GO:0003674 GO:0038131
GO:0003674 GO:0036350
GO:0003674 GO:1990806
GO:0003674 GO:0061610
GO:0003674 GO:0061577
GO:0003674 GO:0061611
GO:0003674 GO:0008066
GO:0003674 GO:0140104
GO:0003674 GO:0007534
GO:0003674 GO:0061722
GO:0003674 GO:0033361
GO:0003674 GO:0032393
GO:0003674 GO:0033362
GO:0003674 GO:0032394
GO:0003674 GO:0015399
GO:0003674 GO:0032395
GO:0003674 GO:0002927
GO:0003674 GO:0019763
GO:0003674 GO:0019248
GO:0003674 GO:0001877
GO:0003674 GO:0018315
GO:0003674 GO:0001875
GO:0003674 GO:0016019
GO:0003674 GO:0001873
GO:0003674 GO:1903575
GO:0003674 GO:0140610
GO:0003674 GO:0001070
GO:0003674 GO:0005006
GO:0003674 GO:0005008
GO:0003674 GO:0004953
GO:0003674 GO:0005007
GO:0003674 GO:0004952
GO:0003674 GO:0042813
GO:0003674 GO:0005009
GO:0003674 GO:0004679
GO:0003674 GO:0034246
GO:0003674 GO:0019243
GO:0003674 GO:0070268
GO:0003674 GO:0072322
GO:0003674 GO:0070782
GO:0003674 GO:0019244
GO:0003674 GO:0019379
GO:0003674 GO:0042654
GO:0003674 GO:0009051
GO:0003674 GO:0044835
GO:0003674 GO:0009052
GO:0003674 GO:0045122
GO:0003674 GO:0046211
GO:0003674 GO:0005010
GO:0003674 GO:0009298
GO:0003674 GO:0061705
GO:0003674 GO:0005017
GO:0003674 GO:0004968
GO:0003674 GO:2001310
GO:0003674 GO:0004969
GO:0003674 GO:0070892
GO:0003674 GO:0003916
GO:0008092 GO:0140775
GO:0008092 GO:0008093
GO:0008092 GO:0003788
GO:0008092 GO:0008608
GO:0008092 GO:0003789
GO:0002684 GO:0097278
GO:0008081 GO:0140676
GO:0008081 GO:0030265
GO:0008066 GO:0007215
GO:0034389 GO:0061724
GO:0034386 GO:0006540
GO:0008035 GO:0070506
GO:0008033 GO:0006434
GO:0042021 GO:0004901
GO:0042011 GO:0042012
GO:0034367 GO:0001109
GO:0008017 GO:0008608
GO:0034347 GO:0034348
GO:0034308 GO:0061722
GO:0034308 GO:0061613
GO:0034308 GO:0061721
GO:0005319 GO:0070782
GO:0018958 GO:0075043
GO:0052929 GO:0001680
GO:0052927 GO:0001680
GO:0016417 GO:0034604
GO:0018904 GO:0002391
GO:0065009 GO:0140676
GO:0065009 GO:0031952
GO:0065009 GO:0007188
GO:0065009 GO:0007199
GO:0065009 GO:0031583
GO:0065008 GO:0036162
GO:0065008 GO:0019226
GO:0065008 GO:0071030
GO:0065008 GO:0098795
GO:0065008 GO:0071031
GO:0065008 GO:0098874
GO:0065008 GO:0007595
GO:0065008 GO:0098976
GO:0065008 GO:0098977
GO:0065007 GO:0036162
GO:0065007 GO:0019226
GO:0065007 GO:0001552
GO:0065007 GO:0007595
GO:0065007 GO:0007199
GO:0065007 GO:0007188
GO:0065007 GO:0140676
GO:0065007 GO:0007212
GO:0065007 GO:0071030
GO:0065007 GO:0031952
GO:0065007 GO:0012501
GO:0065007 GO:0031128
GO:0065007 GO:0002753
GO:0065007 GO:0097278
GO:0065007 GO:0098795
GO:0065007 GO:0071031
GO:0065007 GO:0098874
GO:0065007 GO:0031583
GO:0065007 GO:0098976
GO:0065007 GO:0098977
GO:0065004 GO:0032203
GO:0065004 GO:0007004
GO:0065003 GO:0032203
GO:0065003 GO:0099098
GO:0065003 GO:0006412
GO:0065003 GO:0007004
GO:0065003 GO:0099112
GO:0065003 GO:0016236
GO:0065003 GO:0006614
GO:0065003 GO:0006413
GO:0065003 GO:0048102
GO:0065003 GO:0000045
GO:0065003 GO:0097754
GO:0005879 GO:0097728
GO:0005879 GO:0097729
GO:0005879 GO:0097540
GO:0005879 GO:0097545
GO:0005886 GO:0012505
GO:0005886 GO:0030313
GO:0005886 GO:0097653
GO:0034293 GO:0009555
GO:0034235 GO:0001877
GO:0034220 GO:0033215
GO:0034220 GO:0019226
GO:0034220 GO:0033214
GO:0034220 GO:0042391
GO:0034220 GO:0098976
GO:0034220 GO:0098977
GO:0052890 GO:0033539
GO:1903008 GO:0034727
GO:1903008 GO:0061724
GO:1903047 GO:0000769
GO:1903047 GO:0000278
GO:0098988 GO:0007216
GO:0005488 GO:0038185
GO:0005488 GO:0017002
GO:0005488 GO:0038064
GO:0005488 GO:0048306
GO:0005488 GO:0001699
GO:0005488 GO:0001698
GO:0005488 GO:0061762
GO:0005488 GO:0044183
GO:0005488 GO:0070915
GO:0005488 GO:0004690
GO:0005488 GO:0008135
GO:0005488 GO:0007200
GO:0005488 GO:0005021
GO:0005488 GO:0097281
GO:0005488 GO:0097280
GO:0005488 GO:0005026
GO:0005488 GO:0097282
GO:0005488 GO:0006910
GO:0005488 GO:0098772
GO:0005488 GO:0140311
GO:0005488 GO:0035472
GO:0005488 GO:0038101
GO:0005488 GO:0015464
GO:0005488 GO:0017089
GO:0005488 GO:0001847
GO:0005488 GO:0043404
GO:0005488 GO:0030845
GO:0005488 GO:0005031
GO:0005488 GO:0140658
GO:0005488 GO:0005030
GO:0005488 GO:0140545
GO:0005488 GO:0007215
GO:0005488 GO:0098664
GO:0005488 GO:0038086
GO:0005488 GO:0060090
GO:0005488 GO:0000900
GO:0005488 GO:0061740
GO:0005488 GO:0061860
GO:0005488 GO:0140775
GO:0005488 GO:0008158
GO:0005488 GO:0004993
GO:0005488 GO:0036349
GO:0005488 GO:0004875
GO:0005488 GO:0003700
GO:0005488 GO:0003789
GO:0005488 GO:0036463
GO:0005488 GO:0038198
GO:0005488 GO:0016502
GO:0005488 GO:0016503
GO:0005488 GO:0120014
GO:0005488 GO:0120015
GO:0005488 GO:0120016
GO:0005488 GO:0038190
GO:0005488 GO:0005055
GO:0005488 GO:0140764
GO:0005488 GO:0097472
GO:0005488 GO:0140487
GO:0005488 GO:0008608
GO:0005488 GO:0038199
GO:0005488 GO:0001653
GO:0005488 GO:0140626
GO:0005488 GO:0005220
GO:0005488 GO:0061684
GO:0005488 GO:0004896
GO:0005488 GO:0097003
GO:0005488 GO:0003689
GO:0005488 GO:0019062
GO:0005488 GO:0038024
GO:0005488 GO:0095500
GO:0005488 GO:0036350
GO:0005488 GO:0038131
GO:0005488 GO:0008066
GO:0005488 GO:0140104
GO:0005488 GO:0032393
GO:0005488 GO:0032394
GO:0005488 GO:0032395
GO:0005488 GO:0019763
GO:0005488 GO:0001877
GO:0005488 GO:0001875
GO:0005488 GO:0016019
GO:0005488 GO:0001873
GO:0005488 GO:0140610
GO:0005488 GO:0001070
GO:0005488 GO:0005006
GO:0005488 GO:0004953
GO:0005488 GO:0005008
GO:0005488 GO:0004952
GO:0005488 GO:0005007
GO:0005488 GO:0042813
GO:0005488 GO:0004679
GO:0005488 GO:0005009
GO:0005488 GO:0034246
GO:0005488 GO:0072322
GO:0005488 GO:0042654
GO:0005488 GO:0005010
GO:0005488 GO:0005017
GO:0005488 GO:0015616
GO:0005488 GO:0004968
GO:0005488 GO:0004969
GO:0005488 GO:0070892
GO:0005488 GO:0003916
GO:0005496 GO:0120015
GO:0005496 GO:0032935
GO:0048869 GO:0009555
GO:0098960 GO:0001699
GO:0098960 GO:0095500
GO:0001846 GO:0001847
GO:0098916 GO:0007212
GO:0098916 GO:0019226
GO:0001852 GO:0001858
GO:0001854 GO:0001860
GO:0001862 GO:0001863
GO:0001864 GO:0008029
GO:0034189 GO:0030229
GO:0034186 GO:0034188
GO:0034185 GO:0030226
GO:0060478 GO:0007340
GO:0008837 GO:0033362
GO:0005520 GO:0005010
GO:0052761 GO:0052776
GO:0001171 GO:0039692
GO:0001171 GO:0039688
GO:0005550 GO:0016503
GO:0098858 GO:0098862
GO:0003341 GO:0160131
GO:0003341 GO:0060285
GO:0098809 GO:0042128
GO:0098802 GO:0036398
GO:0008654 GO:0002391
GO:0016567 GO:0006511
GO:0016567 GO:0061857
GO:0036313 GO:0035014
GO:0034061 GO:0039692
GO:0034061 GO:0032203
GO:0034061 GO:0001171
GO:0034061 GO:0007004
GO:0034061 GO:0039688
GO:0016597 GO:0007215
GO:0016597 GO:0120285
GO:0016597 GO:0120286
GO:0016597 GO:0035643
GO:0016597 GO:0008066
GO:0052655 GO:0009099
GO:0098797 GO:1990191
GO:0098797 GO:1990909
GO:0098797 GO:1990154
GO:0098797 GO:0036398
GO:0098796 GO:1990191
GO:0098796 GO:1990909
GO:0098796 GO:0031205
GO:0098796 GO:1990154
GO:0098796 GO:0098843
GO:0098796 GO:0036398
GO:0098794 GO:0098686
GO:0098793 GO:0098686
GO:0052619 GO:0043773
GO:0052615 GO:0010241
GO:0098772 GO:0030845
GO:0098772 GO:0007200
GO:0098771 GO:0033214
GO:0098739 GO:0033214
GO:0098711 GO:0033214
GO:0060294 GO:0160131
GO:0060285 GO:0160131
GO:0060255 GO:0071030
GO:0060255 GO:0031952
GO:0060255 GO:0002753
GO:0060255 GO:0098795
GO:0060255 GO:0071031
GO:0060229 GO:0007200
GO:1903311 GO:0071030
GO:1903311 GO:0098795
GO:1903311 GO:0071031
GO:1903313 GO:0071030
GO:1903313 GO:0098795
GO:1903313 GO:0071031
GO:0098681 GO:0097470
GO:0098662 GO:0033215
GO:0098662 GO:0033214
GO:0098660 GO:0033215
GO:0098660 GO:0033214
GO:0098659 GO:0033214
GO:0098657 GO:0033214
GO:0098657 GO:0034381
GO:0098657 GO:0097350
GO:0098657 GO:0001881
GO:0098655 GO:0033215
GO:0098655 GO:0033214
GO:0016638 GO:0033361
GO:0016639 GO:0033361
GO:0016661 GO:0042128
GO:0016661 GO:0019333
GO:0016662 GO:0019333
GO:0016667 GO:0019379
GO:0016667 GO:0019455
GO:0016667 GO:0034604
GO:0016667 GO:0010134
GO:0016667 GO:2001310
GO:0016667 GO:0019454
GO:0016667 GO:0019420
GO:0001963 GO:0007212
GO:0016671 GO:0019379
GO:0016671 GO:0019454
GO:0060193 GO:0031583
GO:0060156 GO:0007595
GO:0005832 GO:0002199
GO:0098590 GO:0098686
GO:0098590 GO:0120025
GO:0098590 GO:0098862
GO:0098590 GO:0097448
GO:0098533 GO:1990191
GO:0098533 GO:1990154
GO:0098531 GO:0038185
GO:0003030 GO:0002007
GO:0003022 GO:0002007
GO:0003008 GO:0050884
GO:0003008 GO:0050885
GO:0003006 GO:0009555
GO:0003006 GO:0007304
GO:1990104 GO:0097495
GO:1990104 GO:0036411
GO:0060090 GO:0006910
GO:0060090 GO:0038024
GO:0060089 GO:0007214
GO:0060089 GO:0038185
GO:0060089 GO:0038086
GO:0060089 GO:0140676
GO:0060089 GO:0007215
GO:0060089 GO:0001699
GO:0060089 GO:0001698
GO:0060089 GO:0038190
GO:0060089 GO:0007210
GO:0060089 GO:0095500
GO:0060089 GO:0140626
GO:0060089 GO:0007186
GO:0060080 GO:0098977
GO:0060079 GO:0098976
GO:0060078 GO:0098976
GO:0060078 GO:0098977
GO:0005902 GO:0151001
GO:0005902 GO:0005903
GO:0005930 GO:0097544
GO:0060004 GO:0007595
GO:0018342 GO:0080120
GO:0016712 GO:0010241
GO:0016712 GO:0045122
GO:0018315 GO:0006777
GO:0044658 GO:0044660
GO:0016747 GO:0044814
GO:0016747 GO:0034604
GO:0016747 GO:0045122
GO:0070929 GO:0070930
GO:0070925 GO:0090382
GO:0070925 GO:0016236
GO:0070925 GO:0048102
GO:0016757 GO:0002927
GO:0016769 GO:0002927
GO:0016769 GO:0019456
GO:0016769 GO:0009099
GO:0016769 GO:0033362
GO:0016769 GO:0043490
GO:0016769 GO:2001310
GO:0016769 GO:0006540
GO:0016772 GO:0039692
GO:0016772 GO:0038086
GO:0016772 GO:0061762
GO:0016772 GO:0006096
GO:0016772 GO:0061720
GO:0016772 GO:0061721
GO:0016772 GO:0061681
GO:0016772 GO:0032203
GO:0016772 GO:0032324
GO:0016772 GO:0001171
GO:0016772 GO:0007004
GO:0016772 GO:0006657
GO:0016772 GO:0036008
GO:0016772 GO:0140651
GO:0016772 GO:0038200
GO:0016772 GO:0061719
GO:0016772 GO:0019660
GO:0016772 GO:0061610
GO:0016772 GO:0038190
GO:0016772 GO:0061611
GO:0016772 GO:0001680
GO:0016772 GO:0061705
GO:0016772 GO:0061728
GO:0016772 GO:0061722
GO:0016772 GO:0061624
GO:0016772 GO:0039688
GO:0016772 GO:0140380
GO:0016772 GO:0019574
GO:0016773 GO:0038086
GO:0016773 GO:0061762
GO:0016773 GO:0006096
GO:0016773 GO:0061720
GO:0016773 GO:0061610
GO:0016773 GO:0038190
GO:0016773 GO:0061721
GO:0016773 GO:0061611
GO:0016773 GO:0061681
GO:0016773 GO:0061705
GO:0016773 GO:0061728
GO:0016773 GO:0061722
GO:0016773 GO:0006657
GO:0016773 GO:0036008
GO:0016773 GO:0061624
GO:0016773 GO:0061719
GO:0016773 GO:0038200
GO:0016773 GO:0019660
GO:0016773 GO:0019574
GO:0016774 GO:0061722
GO:0016774 GO:0006096
GO:0016774 GO:0061719
GO:0016774 GO:0019660
GO:0016775 GO:0140651
GO:0016775 GO:0038200
GO:0016779 GO:0039692
GO:0016779 GO:0032203
GO:0016779 GO:0032324
GO:0016779 GO:0001171
GO:0016779 GO:0007004
GO:0016779 GO:0039688
GO:0016779 GO:0001680
GO:0016780 GO:0006657
GO:0016782 GO:1902756
GO:0016782 GO:0032324
GO:0016782 GO:0019657
GO:0016783 GO:0032324
GO:0016783 GO:1902756
GO:0033757 GO:0019513
GO:0033757 GO:0019574
GO:0016787 GO:0039692
GO:0016787 GO:0016236
GO:0016787 GO:0016579
GO:0016787 GO:0048102
GO:0016787 GO:0000045
GO:0016787 GO:0006098
GO:0016787 GO:0140676
GO:0016787 GO:0001171
GO:0016787 GO:0036507
GO:0016787 GO:0030265
GO:0016787 GO:0061739
GO:0016787 GO:0140657
GO:0016787 GO:0006635
GO:0016787 GO:0110025
GO:0016787 GO:0140651
GO:0016787 GO:0036008
GO:0016787 GO:0052776
GO:0016787 GO:0019243
GO:0016787 GO:0000735
GO:0016787 GO:0009051
GO:0016787 GO:0045122
GO:0016787 GO:0046211
GO:0016787 GO:0061705
GO:0016787 GO:0009678
GO:0016787 GO:0007534
GO:0016787 GO:0061706
GO:0016787 GO:0039688
GO:0016787 GO:0006308
GO:0016787 GO:0097510
GO:0016787 GO:0000729
GO:0016788 GO:0039692
GO:0016788 GO:0000735
GO:0016788 GO:0009051
GO:0016788 GO:0045122
GO:0016788 GO:0046211
GO:0016788 GO:0006098
GO:0016788 GO:0140676
GO:0016788 GO:0030265
GO:0016788 GO:0001171
GO:0016788 GO:0007534
GO:0016788 GO:0036008
GO:0016788 GO:0110025
GO:0016788 GO:0039688
GO:0016788 GO:0006308
GO:0016788 GO:0019243
GO:0016788 GO:0000729
GO:0015103 GO:0042128
GO:0015112 GO:0042128
GO:0044550 GO:0075043
GO:0070891 GO:0070892
GO:0044549 GO:0060308
GO:0070847 GO:0002929
GO:0070847 GO:0016592
GO:0070828 GO:0031507
GO:0052111 GO:0044660
GO:0016811 GO:0052776
GO:0044419 GO:0090680
GO:0044419 GO:0044471
GO:0044419 GO:0044660
GO:0044419 GO:0039640
GO:0044419 GO:0039664
GO:0044403 GO:0039640
GO:0070746 GO:0070747
GO:0016848 GO:0031147
GO:0070727 GO:0034080
GO:0070727 GO:0060271
GO:0016857 GO:0009052
GO:0016857 GO:0006098
GO:0016860 GO:0019655
GO:0016860 GO:0019657
GO:0016860 GO:0061720
GO:0016860 GO:0009052
GO:0016860 GO:0061611
GO:0016860 GO:0061721
GO:0016860 GO:0006098
GO:0016860 GO:0061705
GO:0016860 GO:0061729
GO:0016860 GO:0061722
GO:0016860 GO:0061613
GO:0016860 GO:0061625
GO:0016860 GO:0061615
GO:0016860 GO:0019661
GO:0016860 GO:0061719
GO:0016872 GO:0046211
GO:0016874 GO:0043773
GO:0016874 GO:0061739
GO:0016874 GO:0016236
GO:0016874 GO:0006635
GO:0016874 GO:0048102
GO:0016874 GO:0000045
GO:0016874 GO:2001310
GO:0016877 GO:0061739
GO:0016877 GO:0006635
GO:0016877 GO:0016236
GO:0016877 GO:0048102
GO:0016877 GO:0000045
GO:0016881 GO:0043773
GO:0016881 GO:2001310
GO:0016887 GO:0061739
GO:0016887 GO:0140657
GO:0016887 GO:0006635
GO:0016887 GO:0016236
GO:0016887 GO:0048102
GO:0016887 GO:0000045
GO:0005996 GO:0061619
GO:0005996 GO:0061623
GO:0005996 GO:0019657
GO:0005996 GO:0061625
GO:0005996 GO:0019661
GO:0005987 GO:0061706
GO:0005985 GO:0061706
GO:0005984 GO:0061706
GO:0005975 GO:0061706
GO:0005975 GO:0061619
GO:0005975 GO:0061623
GO:0005975 GO:0061613
GO:0005975 GO:0061625
GO:0005975 GO:0009758
GO:0005975 GO:0061688
GO:0005975 GO:0019660
GO:0050881 GO:0050884
GO:0050881 GO:0050885
GO:0044391 GO:0033290
GO:0044391 GO:0016282
GO:0070679 GO:0005220
GO:0044325 GO:0008200
GO:0044309 GO:0098686
GO:0044309 GO:0097448
GO:0070647 GO:0006511
GO:0070647 GO:0061857
GO:0047605 GO:0019650
GO:0005883 GO:0060053
GO:0005882 GO:0060053
GO:0005881 GO:0097728
GO:0005881 GO:0097729
GO:0005881 GO:0097540
GO:0005881 GO:0097545
GO:0005875 GO:0097728
GO:0005875 GO:0097729
GO:0005875 GO:0097732
GO:0005874 GO:0120260
GO:0005874 GO:0097728
GO:0005874 GO:0097729
GO:0005874 GO:0097593
GO:0005874 GO:0005930
GO:0005874 GO:0097592
GO:0005874 GO:0097540
GO:0005874 GO:0097597
GO:0005874 GO:0097596
GO:0005874 GO:0097544
GO:0005874 GO:0097568
GO:0005874 GO:0097545
GO:0005874 GO:0097427
GO:0005859 GO:0005863
GO:0005858 GO:0097728
GO:0005858 GO:0097729
GO:0005858 GO:0097732
GO:0005815 GO:0097562
GO:0005815 GO:0097564
GO:0005815 GO:0097563
GO:0005815 GO:0097566
GO:0005815 GO:0097565
GO:0005815 GO:1990295
GO:0005815 GO:0097567
GO:0005814 GO:0005813
GO:0044777 GO:0043600
GO:0044283 GO:0019661
GO:0044282 GO:0061619
GO:0044282 GO:0061623
GO:0044282 GO:0061722
GO:0044282 GO:0019657
GO:0044282 GO:0061625
GO:0044282 GO:0061721
GO:0044282 GO:0019661
GO:0044281 GO:0009777
GO:0044281 GO:0061619
GO:0044281 GO:0061722
GO:0044281 GO:0061623
GO:0044281 GO:0006119
GO:0044281 GO:0061613
GO:0044281 GO:0061625
GO:0044281 GO:0061721
GO:0044281 GO:0061688
GO:0044281 GO:0002391
GO:0044281 GO:0019660
GO:0044281 GO:0006098
GO:0016901 GO:0006127
GO:0016907 GO:0007213
GO:0044273 GO:0061722
GO:0044273 GO:0061721
GO:0044238 GO:0039692
GO:0044238 GO:0042047
GO:0044238 GO:0022616
GO:0044238 GO:0019941
GO:0044238 GO:0080120
GO:0044238 GO:0061688
GO:0044238 GO:0002391
GO:0044238 GO:0010707
GO:0044238 GO:0010706
GO:0044238 GO:0006098
GO:0044238 GO:0006434
GO:0044238 GO:0061619
GO:0044238 GO:0006119
GO:0044238 GO:0071030
GO:0044238 GO:0006614
GO:0044238 GO:0061613
GO:0044238 GO:0006777
GO:0044238 GO:0061857
GO:0044238 GO:0098039
GO:0044238 GO:0071031
GO:0044238 GO:0006956
GO:0044238 GO:1990426
GO:0044238 GO:0019660
GO:0044238 GO:0090611
GO:0044238 GO:0038004
GO:0044238 GO:0071036
GO:0044238 GO:0120113
GO:0044238 GO:0006260
GO:0044238 GO:0160032
GO:0044238 GO:0032258
GO:0044238 GO:0009777
GO:0044238 GO:0007534
GO:0044238 GO:0061706
GO:0044238 GO:0061623
GO:0044238 GO:0039703
GO:0044238 GO:0061625
GO:0044238 GO:0009758
GO:0044238 GO:0097278
GO:0044238 GO:0039688
GO:0070568 GO:1902758
GO:0070567 GO:1902760
GO:0070567 GO:0001680
GO:0070566 GO:0032324
GO:0070566 GO:0001680
GO:0016868 GO:0061722
GO:0016868 GO:0006096
GO:0016868 GO:0061719
GO:0016868 GO:0019660
GO:0016868 GO:0009298
GO:0036501 GO:0034098
GO:0016879 GO:0043773
GO:0016879 GO:2001310
GO:0042287 GO:0032393
GO:0042287 GO:0032394
GO:0042287 GO:0032395
GO:0042288 GO:0032393
GO:1902776 GO:0061722
GO:1902776 GO:0061721
GO:0044826 GO:0039692
GO:0044826 GO:0075713
GO:0005739 GO:0097693
GO:0005739 GO:0097423
GO:0044877 GO:0140775
GO:0044877 GO:0017002
GO:0044877 GO:0038064
GO:0044877 GO:0019763
GO:0044877 GO:0001857
GO:0044877 GO:0030228
GO:0044877 GO:0003789
GO:0044877 GO:0170011
GO:1902652 GO:0061722
GO:1902652 GO:0061721
GO:0070461 GO:0002929
GO:1902671 GO:0097562
GO:1902671 GO:0097566
GO:1902674 GO:0097565
GO:1902674 GO:0097567
GO:0040007 GO:0042060
GO:0006081 GO:0061722
GO:0006081 GO:0061625
GO:0006081 GO:0061721
GO:0006081 GO:0006098
GO:0006089 GO:0019661
GO:0101031 GO:0002199
GO:0005693 GO:0071019
GO:0005693 GO:0071017
GO:0005693 GO:0071018
GO:0005693 GO:0071022
GO:0005693 GO:0071016
GO:0005692 GO:0071016
GO:0005691 GO:0071019
GO:0005691 GO:0071009
GO:0005691 GO:0071017
GO:0005691 GO:0071018
GO:0005691 GO:0071022
GO:0005691 GO:0071016
GO:0005691 GO:0071002
GO:0005690 GO:0071009
GO:0005690 GO:0071016
GO:0005690 GO:0071002
GO:0005688 GO:0071008
GO:0005688 GO:0071006
GO:0005688 GO:0071007
GO:0005688 GO:0071001
GO:0005688 GO:0071023
GO:0005688 GO:0046540
GO:0005688 GO:0071021
GO:0005688 GO:0071005
GO:0005688 GO:0071003
GO:0005687 GO:0071001
GO:0005687 GO:0071023
GO:0005687 GO:0046540
GO:0005687 GO:0071005
GO:0005687 GO:0071003
GO:0005686 GO:0071006
GO:0005686 GO:0071007
GO:0005686 GO:0071023
GO:0005686 GO:0071021
GO:0005686 GO:0071004
GO:0005686 GO:0071005
GO:0005686 GO:0071003
GO:0005685 GO:0000243
GO:0005685 GO:0071004
GO:0005685 GO:0071005
GO:0005685 GO:0071003
GO:0005682 GO:0071009
GO:0005682 GO:0046540
GO:0005682 GO:0071012
GO:0005682 GO:0071023
GO:0005682 GO:0071020
GO:0005682 GO:0071005
GO:0005682 GO:0071016
GO:0005682 GO:0071013
GO:0005682 GO:0071014
GO:0005682 GO:0071003
GO:0005667 GO:0002929
GO:0005667 GO:0005675
GO:0005667 GO:0000112
GO:0005667 GO:0016592
GO:0001653 GO:0001698
GO:0001653 GO:0140626
GO:0005656 GO:0031261
GO:0005656 GO:0043596
GO:0001664 GO:0160041
GO:0005622 GO:0097653
GO:0044093 GO:0031954
GO:0044093 GO:0031583
GO:0044093 GO:0007199
GO:0044092 GO:0031953
GO:0044092 GO:0007193
GO:0044068 GO:0039640
GO:0070379 GO:0070380
GO:0044003 GO:0039640
GO:0141124 GO:0140676
GO:0141124 GO:0007199
GO:0141124 GO:0007188
GO:0005581 GO:0098644
GO:0005575 GO:0120260
GO:0005575 GO:1990159
GO:0005575 GO:1990158
GO:0005575 GO:1990157
GO:0005575 GO:0033290
GO:0005575 GO:0000124
GO:0005575 GO:1990156
GO:0005575 GO:0120025
GO:0005575 GO:0000243
GO:0005575 GO:1990154
GO:0005575 GO:1990270
GO:0005575 GO:0097562
GO:0005575 GO:0097564
GO:0005575 GO:0097563
GO:0005575 GO:0097566
GO:0005575 GO:0097565
GO:0005575 GO:0097568
GO:0005575 GO:0097567
GO:0005575 GO:0097448
GO:0005575 GO:1990728
GO:0005575 GO:0042555
GO:0005575 GO:0000112
GO:0005575 GO:0005675
GO:0005575 GO:0034098
GO:0005575 GO:0031261
GO:0005575 GO:0016282
GO:0005575 GO:0097218
GO:0005575 GO:0036398
GO:0005575 GO:1990819
GO:0005575 GO:0046540
GO:0005575 GO:0034719
GO:0005575 GO:1990295
GO:0005575 GO:0005688
GO:0005575 GO:0098552
GO:0005575 GO:0005602
GO:0005575 GO:0033597
GO:0005575 GO:1990200
GO:0005575 GO:0062201
GO:0005575 GO:1990160
GO:0005575 GO:0097470
GO:0005575 GO:0160232
GO:0005575 GO:0097593
GO:0005575 GO:0097592
GO:0005575 GO:0031205
GO:0005575 GO:0097597
GO:0005575 GO:0098686
GO:0005575 GO:0097596
GO:0005575 GO:0071023
GO:0005575 GO:0071020
GO:0005575 GO:0098843
GO:0005575 GO:0071009
GO:0005575 GO:1990354
GO:0005575 GO:1990191
GO:0005575 GO:0002199
GO:0005575 GO:0071012
GO:0005575 GO:0032040
GO:0005575 GO:0071015
GO:0005575 GO:0016592
GO:0005575 GO:0071016
GO:0005575 GO:0071013
GO:0005575 GO:0071014
GO:0005575 GO:1990102
GO:0005575 GO:1990100
GO:0005575 GO:0032432
GO:0005575 GO:0032279
GO:0005575 GO:0030894
GO:0005575 GO:0097495
GO:0005575 GO:0098862
GO:0005575 GO:0071001
GO:0005575 GO:0097653
GO:0005575 GO:0071004
GO:0005575 GO:0071005
GO:0005575 GO:0071002
GO:0005575 GO:0071003
GO:0005575 GO:0002929
GO:0005575 GO:0044327
GO:0005575 GO:0060053
